Time,Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
485,31.532402260495196,-1.8292505208405978,0.04397133198544733,0.5972949126921325,-0.3332626178476387,1.1839182342536494,1.8481925898218392,-0.1156531191836858,-0.5215601113973345,1.5817337636518711,-1.4979747842336493,0.6893200841312026,-1.125464139498624,-0.8270312257069651,1.0389133100860903,-0.258035013355686,-1.1903883620602451,-0.34941788471233853,0.8057941218276932,-0.43742467753086656,-0.8310699743359637,0.5664212954219318,-1.2556445198236648,1.573125849928692,-1.884498350694464,-0.49158356304369,-0.46880504566582987,1.5495649498148771,-0.7626413855862995,0
486,264.17419402369245,0.9661719944908697,0.5117107179425471,1.360291007571451,0.6993427156509665,-0.6085606262468221,1.1089312638771325,0.24465571999804878,0.3326920067252898,-0.5995035272548518,-1.0108371861557248,1.466046604921318,1.5071911994542428,-1.2534214663059349,0.5981140231664779,-0.45216828931472425,-1.0915293962252384,0.07463575887979305,-1.4504002360793944,-0.5551679495472264,-1.4667825698810015,0.5904650984532545,-1.0519975121295335,-0.2736474498606428,0.12329852186852124,-0.9408004755688063,0.16985869082870236,1.0538251361187219,1.1836261050730141,0
487,25.954036140641122,0.30258938588487005,-1.3618555153084293,1.395740246745651,1.2014513406081302,-0.6009208503503761,1.2269341792552024,0.20295087034934248,1.4245846354952332,-1.1141449994861745,0.6954051161603498,0.8123596198447527,0.17254360937978458,-1.296927178026744,-0.10735065434325156,-0.777217650606108,0.8393698731099358,-0.16209410589255085,0.8626764757176345,-1.1060122903091605,-0.2022910290870299,-1.5104897655740064,-0.06751574835523012,-1.21235495599422,-0.7625636247180996,-0.6287770772818742,0.0940459722570401,-0.8327137334185362,0.1933651879046997,0
488,412.82617993332883,1.550821455355751,-1.0136293376266938,-0.4612835222739124,1.682338287653889,-1.450692010341337,0.6274853234228661,0.7648239987513061,1.267375905287701,-0.4443860442154706,-1.087676721931281,0.2013777920600293,-0.24929437169840712,-0.08026162009466496,0.026338630584910327,2.6367379109174705,-0.4261374490995155,-0.5214330869552004,-1.3942288730034202,-0.00915990283602251,1.280867123747977,0.5428531023778055,0.06295946756385133,0.08319444814960719,1.049921972442809,-0.43594125566805875,-0.3035540294920896,-1.8680302931364445,-0.846363632032973,0
489,466.5380641045731,-0.3722191556335646,0.3534136136046736,0.935484574169467,1.757205877221169,-1.0647813178487322,-0.8960240922484118,0.09358819228875065,0.7449054869426034,0.048509463608063345,-1.5869520445537169,0.6791426354904548,1.0796358430953235,0.8317167787722468,-0.9022451715190116,1.5932493104515675,2.1837956011398387,1.5417191080868407,0.18594529697357637,0.07132006800148255,-2.353816578916665,-0.9245369696929946,-0.9889123516569049,-1.7201923093150646,0.40024472847083536,0.637244456910376,-0.8870563426282632,-0.27014101763084336,0.8256614401164001,0
490,318.8228768158704,1.0322197097615446,0.3348719091972865,-0.8281645740591244,-0.8194874387839691,-0.18910490143181452,0.47036812736241174,0.1124037115819663,-0.8235609493382993,0.9635224912860374,1.7500420227725833,-0.28664471267540953,0.6988459642371436,0.4865243866607282,-0.14016510166218035,0.04342272686730998,0.7622454357566152,0.7932531719372106,0.4310063194395944,1.0007535653506943,0.36923345232847493,-0.5149428441436708,0.4268906599549085,-1.443813430320607,-0.6361478238205197,-0.6956013564941791,-0.8483045195720591,-0.01530501745808209,-1.9538189844742138,0
491,60.519875617901505,-0.24006524377161742,-0.6798571578618414,0.08616032546026776,-0.6253462720748492,0.6313890622809603,-1.2142035181474866,-0.4438782107353393,-0.4257480165174266,-0.0005174499299145989,-0.024453901138956822,-1.7048350078970689,0.1625210251262561,0.31723493804429553,0.47816951889359904,0.9438835276412344,-0.6072819445068257,-1.5396644183288282,-0.41910127717812506,1.2126027640573855,-1.5136330473336075,-0.0854026821172379,-0.32487967309073945,-1.3237219385934758,-0.5525568489093566,0.6565732703720871,-1.343179750632027,-0.8168273380568284,0.07426578056349402,0
492,51.77757020049329,-0.926641025213161,-0.31516010372282244,-0.17468375795334018,-0.9082925790550249,-0.539525134583009,-0.8066578836181315,0.23142209101033345,-0.3848934551128634,0.5665722505078359,-0.906620779113472,1.2235501660899084,1.5797626805397802,0.9238781685560711,0.051204321831157536,-0.07452169323387432,-0.8403286192728452,-0.5045493705768961,-0.8442919909302252,-0.5987204486239651,-0.5591544150355845,1.4271968502551773,-0.045686251765461934,1.2380488597573753,0.42319263754762293,-1.1214998139044419,-1.8049540241602913,0.04743810705016376,-0.7387405231051353,0
493,299.9124539818455,1.6123585717650988,-0.5652338721998273,0.05443047580844426,0.06778681337514575,0.4386014260765451,2.5862622771262544,-2.092354316142777,1.1783526482313273,0.07889991789473924,-0.038622846663336305,0.1594834373730631,1.6483942802159517,-0.6011069754009547,-0.337583436394954,0.21723821897366669,0.08845403558457644,-1.5150875037766047,-0.43679104350031794,0.7026364465943487,-0.7645023144311022,1.096789394235812,-1.995336959947226,-0.7803620976342508,0.24231052294861877,-0.45654024461067666,0.06073431299889619,-0.07603100592631476,-1.4734728254661555,0
494,379.0944984888063,0.3539188708424394,-1.0446468192185134,-1.4963671828310348,0.33856191309597583,-2.3849222879192205,0.28549260037290547,1.2116028627590045,0.3246516847642396,-2.333999682985919,-0.049808727425462884,-1.7967136281959664,0.5115820152118937,1.0195903563233926,0.17350223766874528,0.3038947999120352,1.0618757581756608,-0.9284803925959813,0.3012098068275543,1.0194242568760492,-0.29867095466756677,-1.384612366313377,-0.6425125081252516,-2.0607961601661926,-1.1338657658161382,-1.0672471640725425,-0.038800589267300054,-0.030256887612710233,1.0315973715610491,0
495,372.3888701026026,-0.5799977581873998,-0.5093522486580297,0.32694254675281215,-0.13859380285249503,0.0983051530858119,-2.0638790467236774,2.352355457856166,-0.6601360747374051,-0.3050835413919192,-0.0009049635305979289,0.9961610585332489,-0.37593088900878957,0.9877292070157022,1.9646530085403218,0.8025482767216273,-1.4556637647227366,-0.10876064064309697,-0.38447725003081445,0.11147736364282804,0.8202639501153253,-0.016205130468145305,-1.8126810284329984,-0.05002893413720943,-1.0097033777468993,-0.6737595542092738,-1.8768432597154152,-0.8816448384474377,-1.610322350802919,0
496,443.69943859480475,-0.4375676063576034,0.6332841618462738,0.05963097668833412,0.47677860782537196,1.0481003908984592,1.7307755384425751,-2.217178541363531,-0.2995535239009242,2.0717248892536326,-0.05196600635790663,0.22472366446824538,0.38421546099914095,0.22935707216618134,-0.5804101970080707,-1.528104981740375,-0.04903673260080581,-0.28295368971889406,-0.5647668211715949,-0.6332746064626106,0.5448176727512641,0.06633631982995526,-1.710643833164019,-0.641765804162413,-0.3258745990859468,-0.9257565539521251,0.09991153038975953,1.7339905437532699,0.33201950842410494,0
497,346.25542454007683,1.4459115098783333,-0.11472381931465479,-0.4125945125173596,-0.484569483324454,-2.2638160811906745,-1.4028491724511802,1.3916436630716207,1.3041932772267075,1.2339965151992838,0.21816591908675512,0.4516833793141739,-0.557913458225274,0.4793832004094506,-0.5132837305349273,-1.061006120595833,-0.7115303053911053,-1.3200573826019473,-1.327085695149997,0.7395431721596901,1.1890641306504648,0.21088951081785925,-0.08905130670009853,1.1362488784239444,-0.10428361581029065,0.37871857943298637,-0.601067914083891,-1.949566828830917,1.5658005416511738,0
498,13.063967442362879,-1.7909098440022206,1.0366267439791037,-0.3207963037155069,0.7442295586516179,-0.4014455444123767,-0.6213855123553709,-0.30224945054540703,-1.1606559802629306,-0.09517620339741348,-0.8974448012847787,-0.31053301686956536,0.7116006545804968,-1.3756018042568814,-0.3790775889211906,0.3402665041145608,1.3707594187860626,0.03535497365549076,-0.06663354345095733,-1.003077337474786,-0.5447804299585103,-0.29004564181312537,0.7322645173808436,-2.2987472303592504,-0.9106640668510734,-1.8691427930885196,-1.1661683355825787,-1.7370554943097225,-1.2496939430756309,0
499,225.64177618613607,-0.8599305920409417,-0.04484408396323595,1.7353481687545589,1.8246797769615666,0.20320124468154827,2.2801337852293946,1.0970124922884847,0.06998811075909259,0.9368633826222978,0.5657570557919558,0.3963517647517492,-1.9312220709879582,0.7232899630542263,-1.110129006630453,-0.984409486531622,0.7916703290075641,0.42161014503771654,0.008383668214798076,-0.5810359230388807,0.14023750723040918,-1.4918379580442895,-0.6373521221014011,1.209949358171655,0.4222102210747923,-0.07305051764975976,-0.21546868093149119,-1.0397281727768868,1.359108223123303,0
500,438.2371672059401,0.13950947495022953,0.34323972805466335,-0.3546504780400283,-0.823485248693635,1.228710118643069,-0.23286177179349182,-0.3067209666619492,-0.5592756450431275,-0.6713672484185673,0.6205201041300444,0.19565944469320673,1.226708380530089,-1.9709075622270227,-0.34328874564309614,-0.30417390886574197,0.6155534815894077,-1.785991089717652,-0.3664425781761728,1.4750248802075527,0.9011131143280144,0.5119265499901798,0.8098875815338261,-1.044982693638917,-0.8075000665250275,-0.5055088776898599,-0.5535151886788616,2.1940708284779564,1.012643454776265,0
501,172.37482586659723,-0.11894134294968858,-0.5047718495926196,-0.3490647586928194,1.7763957970576096,0.8284528510165539,0.363611573817603,0.521226215997112,-0.021179289824560955,-0.9597166024519541,-0.5299708232541678,0.5796926315783687,-0.2654153298529014,-2.119405968925224,-0.33118460328346044,0.38703138469673326,0.5195748492226498,1.580114917263058,1.1358245881454865,1.262884881362822,-2.7259198654436316,-0.9583181485540342,0.6884261305708708,1.0394155833637126,-0.37619997614933626,-0.8840621387759305,-0.7812356811409154,-0.1944176853227395,0.5993452552426978,0
502,221.49875950539888,1.3544480759850497,-0.9327138375538301,-2.0739406033564007,-0.5277209047267284,0.5629608376148342,0.9844623042063567,-0.7231336506468059,1.9975758279000981,-0.42512720297866285,0.47103184768106515,-0.630518147471212,-0.9988653063144027,0.850151076800687,1.022668669714746,-1.040023896766924,-0.700996405262967,-0.3544570374341951,-0.13714332277227298,-0.6064208231404534,1.1787080694204235,-1.7190387138267844,1.6994548355403507,-0.35033808032413943,1.365175213033035,0.0675416268901019,0.8127277103020376,-0.513844419327435,-0.08212422847470702,0
503,471.276514474814,0.41479955472568925,-0.6455296272543151,-0.010411730971886213,1.2921244729933181,-0.4289700881757853,0.016666028768043097,-0.141493573009244,1.4125787799302192,-1.3574788578679844,0.14629487391597806,0.7504607788128071,1.4902446153728675,-0.22037593261524296,0.5811743695603773,1.4673259524797788,-0.8529275358059649,2.311605240362709,2.1580044723964957,0.5021717278250498,0.7331983893949914,-2.939103041261619,0.7209297396649251,-1.3234604811871005,1.1946209550754654,0.17296021888254381,-0.5511639289304548,-0.008376399464505994,0.7031394900526864,0
504,164.02852782155463,-2.642227182226524,-0.5773453906577882,0.5240819606933647,0.23574783294895862,-0.4622804400390292,1.5976831776697427,-0.4999560544472629,0.2111846189611742,0.5435837912465897,-0.0632070163251001,0.9421910215354861,0.2774770515672632,-0.40738845580567296,-0.32281078792366746,-1.141735287228579,-0.3081711161355734,2.7169652706321057,2.3045280661377716,1.5226707213438024,0.019977424521319936,1.8281259428941168,-0.13983532324968917,-0.6422262571246612,-0.9338681907195977,0.7629344714249072,0.6105871396653874,-0.6599129358307585,-0.5256142244726588,0
505,35.160830363675174,-0.6875480090251,1.696934440209423,-0.740876013171748,-0.5440865775319923,0.8447610191951924,0.5969529871652919,1.7767500391194286,0.15300086726131712,-0.5801554328020836,0.5933402068144018,-1.5478975505875923,1.1514589580435348,-0.7902920680285332,-1.2930487301993832,0.8328783724820522,1.2466406826041794,0.15363092438771314,1.9040682050416653,-0.35937121885052176,1.143648269287217,-1.2846784029929792,1.3687927858582722,-0.0774172544201781,1.7901714871533847,-0.1538458724062456,0.1798110227686382,-0.6903275411240284,-1.4245320201842717,0
506,406.2849149793851,0.7736969093017411,-0.3223319459127003,1.4849294078251325,0.05615124041357488,1.4013043763139366,-0.4744249749274491,2.11038759378342,-0.17043107332418675,-0.5776824858952134,0.5250636578472879,-0.020881899475433417,-1.666626162472717,1.984545061783949,-1.2072365937195018,-0.42340384234426176,-1.2163470555714684,-0.07028986225794817,0.016812224648911748,0.2647388157624875,0.9869183201989006,0.4236398718506254,0.8379051390013119,0.43216980405042615,-0.47754729150281267,0.3893045304852359,-1.6139178405546297,1.9818729512459705,1.9653843574531802,0
507,120.00040363167352,-0.8813402989459794,-0.814054600920627,-1.2869176636629462,0.7222423662512397,0.19194678904211332,-0.45478051987019436,-1.7729114257998713,0.5276545440056649,2.549577165055014,0.9690404241647236,0.4774608990308848,-1.4413209813139747,1.6471634034383857,-0.48334287435035994,-0.8751044136078538,-0.8022226408875661,1.7864338027100575,0.4348633640529505,-0.7117265478108615,-2.521936806203962,1.887413419502215,-0.2632246028812621,2.853998073272832,-0.44319963068333995,2.5581550786686975,0.09344667867198182,-0.9543558986950011,0.7286740792319146,0
508,179.41176517078156,0.5735904865559108,-0.8088569404835533,-0.9079252162256609,-0.09178511575275417,0.6892776873285291,-0.3445669183351311,-1.4903323182005526,0.053721523856670034,-0.19339132878011833,-1.0919890495395759,0.9366345622442553,-0.36454847317886396,-0.4524358486850778,1.4006602430238462,0.4869411886984643,-1.3931957156283457,1.0382411183598652,1.3624276010807712,-0.18609057311855706,0.2307580447105866,-0.4520516002846714,-1.7905324586619835,1.151866348526226,1.1566352705467418,1.4589069941285142,1.6696507934403126,-1.387200824957113,-1.0049001898008252,0
509,80.45168824710692,0.33059645782446273,-0.3273630424522838,-0.7099388902109577,0.7973098980762915,-0.5998475789387949,0.9514237908613864,-0.2420803932668602,-1.0009867483575468,-0.40572918916879946,-1.2182399835704254,0.565998949807972,0.35311336909268753,-0.5481800369636532,-1.1485513380670858,-1.3733673667294028,0.15862511076644836,0.15680445227553702,1.2848183128992028,0.28109961871438865,1.508556636675238,0.8615639687508941,1.5344491638837832,0.46670640434841043,0.8072776949644125,0.17638779205901137,-0.7511036509330388,1.1949549195439906,-0.33985920165802236,0
510,97.23337842402697,-0.5209726433595365,1.426621721065945,-0.18151491373040143,-0.24400306516708822,0.8779913714405315,-0.6580411304943813,-0.21575440751104769,0.39598821864671,1.0344558583858179,0.8337752421134672,0.36082503068288246,-1.770659068596676,0.28873062869994937,0.7841726291432679,0.7075729571314742,-0.2983986494828702,1.2354333536992,0.984869917624132,-0.428113565344208,-1.3996305426868108,2.0475160043320333,0.9654382325514546,-2.1425775236045825,0.5185806998057808,-0.042717378425839614,-0.8872711733475718,-0.6553910936493513,-1.2943905494265664,0
511,172.6399792808485,0.5848280887610062,0.5245523314252956,0.865412493064182,2.664948703444627,0.2763653387607009,0.31935759482704473,0.06355027225846971,0.08384614727682946,-0.9622528149320054,-0.7944344193740502,-0.19790903227512063,0.5138523637381058,-0.8299329474624312,0.11970145921067182,0.49294730110476226,-0.16616897950194368,-1.015540499978233,-0.397516988960427,1.7183540500491192,0.22707929286603215,-1.339447737959695,-0.019027752672394368,-1.433397994191481,-0.10664758240061394,0.9308141073970106,-0.7486380177951416,0.22711807302621348,0.3500381047693985,0
512,143.9522208380999,-0.0047035979643785305,-0.8162751500745505,1.3707113307395629,1.257697641511274,0.6553846345263208,1.3444687948706056,-1.6000532072352838,-0.3958278763853517,-1.4092342020681206,-0.38507632701555267,1.6439638973495843,0.7254941676075266,0.2332746352576807,-0.5403770683077592,0.8272036486860148,-0.7166349351223481,0.7584375842089889,-0.2446435817953968,-0.2079062795042036,-1.6180462178046253,0.21624749145658748,-1.3278313134594857,0.5208353064730071,0.12334278774117033,-0.39404467072805466,0.6674108276356915,0.7704283821299767,-0.6706752865622446,0
513,291.2042586448531,-0.18191998347062108,-1.3404147594786144,0.1504418408598763,0.2513154891842786,1.691433042755757,-1.5339144564367422,-0.8701836760603725,-1.2691624751119555,-2.4677166482122264,-0.6509927058281582,0.16901305931815808,-0.49723298256471393,1.0775237960383546,0.8896626803564582,-2.0621247994197582,0.1992386538541756,-1.8353017282409112,-1.3764046226866065,0.3523382929742489,1.0193319686433682,1.0702443993378006,0.06681883488906357,-0.6889523303983092,0.6493910783803664,0.17408337550881128,0.0007439639838558621,-0.023714638420510966,1.3558806061860038,0
